Timestamp,Discord username,Challenge completed,Additional information. ,Activity date,Approved,Who checked,Comment
12/8/2023 1:43:12,SamH,50m elevation gain â›°ï¸,,12/8/2023,y,nonesuch,
12/8/2023 5:01:06,Jonahisokay ,During a precipitation,,12/8/2023,y,nonesuch,
12/8/2023 6:51:52,djwinch,Strava/GPS art ğŸ¨,Giraffe :),12/8/2023,y,nonesuch,
12/8/2023 7:31:31,mricci,Out-and-back,,12/8/2023,y,nonesuch,
12/8/2023 11:07:07,yhakang,At least 5km,,12/8/2023,y,nonesuch,
12/8/2023 12:14:30,Just a Bunni,During a precipitation,B3: Snowing today!,12/8/2023,y,nonesuch,
12/8/2023 12:15:06,phantomtofu,Strava/GPS art ğŸ¨,New York (the state),12/8/2023,y,nonesuch,
12/8/2023 13:26:13,ElVishalo,Out-and-back,,12/8/2023,y,nonesuch,
12/8/2023 13:57:43,RiverRunner,At least 30min,,12/8/2023,y,nonesuch,
12/8/2023 14:21:32,sonofaselkie,Cross a body of water ğŸŒŠ,,12/8/2023,y,nonesuch,
12/8/2023 15:16:06,AwaitingHammyGains,Cross a bridge ğŸŒ‰,,12/8/2023,y,nonesuch,
12/8/2023 16:19:25,Ethan,100m elevation gain â›°ï¸,,12/8/2023,y,nonesuch,
12/8/2023 18:40:55,Walter Yensid,Cross-training activity,N3 for Cross-Training (Hiking for stamina training with heavy backpack thru National Park),12/8/2023,y,nonesuch,
12/8/2023 21:17:43,Kay_02,At least 5km,,12/8/2023,y,nonesuch,
12/8/2023 22:02:20,Torez34,Run with someone ğŸ‘«,,12/8/2023,y,nonesuch,
12/8/2023 23:16:24,aidanthegod11,At least 60min,,12/8/2023,y,alt,
12/9/2023 0:31:48,N0mz,Cross-training activity,,12/8/2023,y,alt,"GC activity isn't public, Strava run provided via Alt's DM"
12/9/2023 1:40:23,FrankTank2434,50m elevation gain â›°ï¸,,12/8/2023,y,alt,
12/9/2023 4:10:18,Jonahisokay ,At least 5km,,12/9/2023,y,alt,
12/9/2023 6:25:19,Walter Yensid,Night run: start between 9p-6a local time ğŸŒŒ,Running before sunrise  w no street lights in a place I'm not from was a bad idea ğŸ˜‚ğŸ˜‚,12/9/2023,y,alt,
12/9/2023 7:26:56,djwinch,Cross-training activity,,12/9/2023,y,alt,
12/9/2023 7:55:43,mricci,Sunrise run ğŸŒ„,,12/9/2023,y,alt,y but seems like I can't see the exact time without following them
12/9/2023 9:59:20,Just a bunni,Sunrise run ğŸŒ„,G1,12/9/2023,y,alt,
12/9/2023 11:30:04,Ethan,Run a race ğŸ,,12/9/2023,y,alt,
12/9/2023 14:25:52,Al,50m elevation gain â›°ï¸,,12/9/2023,y,nonesuch,
12/9/2023 16:09:00,ossgeek,Run through a park ğŸ›,,12/8/2023,y,nonesuch,
12/9/2023 16:10:40,ossgeek,Run a race ğŸ,,12/9/2023,y,nonesuch,
12/9/2023 16:28:22,AwaitingHammyGains,In temperatures greater than 20C ğŸ¥µ,,12/9/2023,y,nonesuch,
12/9/2023 16:47:08,ElVishalo,Run with someone ğŸ‘«,,12/9/2023,y,nonesuch,
12/9/2023 18:36:38,torez34,In temperatures less than 0C ğŸ¥¶,,12/9/2023,y,nonesuch,
12/9/2023 20:37:21,Nomz,Cross-training activity,dm me if you need the unfiltered map,12/9/2023,y,nonesuch,Not a run. Not third consecutive day. Messaged user. Mark this one as Cross-training O2
12/9/2023 20:39:27,Kay_02,Track run,,12/9/2023,y,nonesuch,
12/9/2023 20:44:48,FrankTank2434,At least 90min,please change this from the selfie one,12/9/2023,y,nonesuch,follow up on what this means. messaged user for clarity. user wanted to switch it to 90min
12/10/2023 3:56:18,Jonahisokay,3rd consecutive day,,12/10/2023,y,nonesuch,
12/10/2023 7:47:36,djwinch,At least 10km,,12/10/2023,y,nonesuch,
12/10/2023 11:02:54,mricci,Run a race ğŸ,,12/10/2023,y,nonesuch,
12/10/2023 11:33:09,RiverRunner,At least 10km,,12/10/2023,y,nonesuch,
12/10/2023 12:29:03,wtfwolfyy,Run a race ğŸ,parker valby holiday mile event race (elite section),12/9/2023,y,nonesuch,
12/10/2023 12:47:40,Walter Yensid,Run a race ğŸ,,12/10/2023,y,nonesuch,
12/10/2023 13:09:24,Ethan,3rd consecutive day,,12/10/2024,y,nonesuch,
12/10/2023 15:51:43,ossgeek,Counterclockwise loop,,12/10/2023,y,nonesuch,
12/10/2023 18:51:11,Kay_02,3rd consecutive day,,12/10/2023,y,nonesuch,
12/10/2023 19:00:31,torez34,Cross-training activity,For B5 square,12/10/2023,y,nonesuch,
12/11/2023 0:18:35,phantomtofu ,In temperatures less than 0C ğŸ¥¶,,12/9/2023,y,nonesuch,
12/11/2023 0:26:38,FrankTank2434,Counterclockwise loop,,12/10/2023,y,nonesuch,
12/11/2023 3:30:41,Jonahisokay,Activity Selfie!! ğŸ¤³,,12/11/2023,y,nonesuch,
12/11/2023 8:10:08,djwinch,Counterclockwise loop,,12/11/2023,y,nonesuch,
12/11/2023 8:12:02,meicci,Cross-training activity,,12/11/2023,y,nonesuch,
12/11/2023 10:46:01,ElVishalo,Cross-training activity,I3,12/11/2023,y,alt,
12/11/2023 11:04:08,Walter Yensid,Run on snow â„ï¸,My poor feet lol I had to wait till some sun was out cuz it was too slippery in the morning ğŸ’€,12/11/2023,y,alt,
12/11/2023 12:36:14,ElVishalo,3rd consecutive day,,12/10/2023,y,alt,
12/11/2023 12:38:26,ossgeek,Activity Selfie!! ğŸ¤³,,12/11/2023,y,alt,
12/11/2023 16:18:49,Kay_02,At least 10km,,12/11/2023,y,alt,
12/11/2023 19:07:23,Ethan,Intervals workout,,12/11/2024,y,alt,
12/11/2023 19:18:12,RiverRunner,Cross a bridge ğŸŒ‰,,12/11/2023,y,alt,
12/11/2023 20:34:17,.aaf_,At least 5km,,12/11/2023,y,alt,
12/11/2023 22:03:47,Torez34,Sunset run ğŸŒ‡,,12/11/2023,y,alt,
12/11/2023 23:37:24,wtfwolfyy,In temperatures less than 0C ğŸ¥¶,it was cold ,12/11/2023,n,,alt did not understand the challange
12/12/2023 3:47:30,Jonahisokay,Intervals workout,,12/12/2023,y,alt,
12/12/2023 7:52:12,mricci,At least 60min,,12/12/2023,y,alt,
12/12/2023 13:28:43,Kay_02,Cross-training activity,N3 Crosstraining,12/12/2023,y,alt,
12/12/2023 15:36:48,wtfwolfyy,Track run,Track,12/12/2023,,alt,not clear if track
12/12/2023 15:39:09,ossgeek,Clockwise loop,,12/12/2023,y,alt,
12/12/2023 16:18:29,wtfwolfyy,Strava Segment Top 10 ğŸ”Ÿ,,12/12/2023,y,alt,
12/12/2023 16:26:29,Ethan,Counterclockwise loop,,12/12/2024,y,alt,
12/12/2023 18:05:00,Nomz,Cross a body of water ğŸŒŠ,,12/12/2023,y,alt,
12/12/2023 18:31:06,.aaf_,At least 30min,,12/12/2023,y,alt,
12/12/2023 18:33:27,wtfwolfyy,Point-to-point,I went from Publix to my friends house which is point to point,12/12/2023,y,alt,
12/12/2023 19:05:27,phantomtofu,Run through a park ğŸ›,Having issues with Strava; lmk if permissions aren't right,12/11/2023,y,alt,
12/12/2023 20:07:07,Walter Yensid,3rd consecutive day,Wearing an Ugly Christmas sweater made it too hot! Lol,12/12/2023,y,alt,
12/12/2023 20:57:19,phantomtofu,Cross-training activity,B4,12/12/2023,y,alt,
12/13/2023 3:56:02,Jonahisokay,Out-and-back,,12/13/2023,y,alt,
12/13/2023 7:33:51,mricci,100m elevation gain â›°ï¸,,12/13/2023,y,alt,
12/13/2023 13:41:01,Kay_02,Clockwise loop,,12/13/2023,y,alt,
12/13/2023 14:14:02,ossgeek,Point-to-point,,12/13/2023,y,alt,
12/13/2023 16:00:37,Ethan,Tempo workout,,12/13/2023,y,alt,
12/13/2023 16:04:28,wtfwolfyy,At least 10km,,12/13/2023,y,alt,
12/13/2023 22:59:58,Walter Yensid,Run with someone ğŸ‘«,Ran with my running club ! Only 8 others showed :(,12/13/2023,y,alt,
12/14/2023 3:26:45,Jonahisokay,Tempo workout,,12/14/2023,y,alt,
12/14/2023 7:51:52,mricci,In temperatures less than 0C ğŸ¥¶,,12/14/2023,y,alt,
12/14/2023 8:13:20,torez34,Run through a park ğŸ›,,12/12/2023,,alt,ran by(?) a park?
12/14/2023 10:42:29,fnm04lovesoreos (Dimash),At least 21.1km,,12/13/2023,n,alt,link is not working
12/14/2023 10:48:52,fnm04lovesoreos (Dimash),At least 30min,,12/10/2023,n,alt,link is not working
12/14/2023 11:01:27,fnm04lovesoreos (Dimash),50m elevation gain â›°ï¸,,12/12/2023,n,alt,link is not working
12/14/2023 11:21:06,ossgeek,Cross a body of water ğŸŒŠ,,12/14/2023,y,alt,
12/14/2023 13:49:28,Kay_02,Counterclockwise loop,,12/14/2023,y,alt,
12/14/2023 15:39:06,Ethan,Cross-training activity,B4 ,12/12/2024,y,alt,
12/14/2023 17:33:01,phantomtofu,Tempo workout,,12/14/2023,y,alt,
12/14/2023 20:00:46,Walter Yensid,7th consecutive day,Technically did the counterclockwise only challenge but I think my Strava gps was lost/my watch was bugging due to it being under a glove. It did pause itself a few times so wouldn't shock me. I'll also send a screenshot to nonesuch :/,12/14/2023,n,alt,Not a public activity
12/14/2023 22:07:21,torez34,At least 60min,,12/13/2023,y,alt,
12/14/2023 22:59:19,.aaf_,Cross-training activity,,12/14/2023,y,alt,
12/15/2023 7:06:45,wtfwolfyy ,Run with someone ğŸ‘«,,12/14/2023,y,alt,
12/15/2023 7:31:57,djwinch,Cross a body of water ğŸŒŠ,Double bridge on main road leading to the lake and then when cutting back towards the lake a metal footbridge over the river to the footpath. ,12/15/2023,y,alt,
12/15/2023 7:47:25,mricci,At least 5km,,12/15/2023,y,alt,
12/15/2023 11:29:47,ElVishalo,Intervals workout,,12/12/2023,y,nonesuch,
12/15/2023 11:30:12,ElVishalo,At least 5km,,12/13/2023,y,nonesuch,
12/15/2023 11:30:59,ElVishalo,Cross-training activity,I5,12/13/2023,y,nonesuch,
12/15/2023 11:31:25,ElVishalo,3rd consecutive day,,12/14/2023,n,nonesuch,must be a run
12/15/2023 11:31:49,ElVishalo,Cross-training activity,N1,12/14/2023,y,nonesuch,
12/15/2023 16:39:44,Ethan,Treadmill run,,12/15/2023,y,nonesuch,
12/15/2023 17:07:27,ossgeek,Sunset run ğŸŒ‡,,12/15/2023,y,nonesuch,
12/15/2023 21:21:23,AwaitingHammyGains,Run with someone ğŸ‘«,,12/15/2023,y,nonesuch,
12/15/2023 21:25:31,AwaitingHammyGains,Counterclockwise loop,,12/15/2023,y,nonesuch,
12/16/2023 8:00:18,mricci,Progression workout,,12/16/2023,y,nonesuch,
12/16/2023 8:25:07,.aaf_,At least 60min,,12/16/2023,y,nonesuch,
12/16/2023 10:57:11,ossgeek,At least 60min,,12/16/2023,y,nonesuch,
12/16/2023 12:41:25,AwaitingHammyGains,Sunrise run ğŸŒ„,,12/16/2023,y,nonesuch,
12/16/2023 12:46:46,djwinch,Activity Selfie!! ğŸ¤³,https://www.strava.com/activities/10390188601,12/16/2023,y,nonesuch,
12/16/2023 12:47:26,djwinch,Set a Personal Best Effort ğŸ†,,12/16/2023,y,nonesuch,
12/16/2023 13:00:28,.aaf_,Cross a body of water ğŸŒŠ,,12/16/2023,y,nonesuch,
12/16/2023 13:55:29,Ethan,At least 60min,,12/16/2023,y,nonesuch,
12/16/2023 14:47:58,wtfwolfyy,Cross-training activity,O3,12/15/2023,y,nonesuch,
12/16/2023 14:49:03,wtfwolfyy,3rd consecutive day,,12/15/2023,n,nonesuch,do not see a run on 12/15
12/16/2023 15:13:36,Kay_02,Strava/GPS art ğŸ¨,A Person doing some unknown Martial Arts Kick.,12/16/2023,y,nonesuch,user ran a little further
12/16/2023 21:01:02,Walter Yensid,At least 60min,,12/16/2023,y,nonesuch,
12/16/2023 23:51:45,AwaitingHammyGains,Sunset run ğŸŒ‡,,12/16/2023,y,nonesuch,
12/17/2023 5:11:08,djwinch,3rd consecutive day,,12/17/2023,y,nonesuch,
12/17/2023 8:44:26,mricci,At least 21.1km,,12/17/2023,y,nonesuch,
12/17/2023 10:34:10,ossgeek,200m elevation gain ğŸ—»,,12/17/2023,y,nonesuch,
12/17/2023 14:24:38,Walter Yensid,Counterclockwise loop,I did counterclockwise before but it derped so here is the makeup,12/17/2023,,,
12/17/2023 14:25:55,Walter Yensid,Run through a park ğŸ›,I ran into a tree in the park ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ icing rn,12/17/2023,,,
12/17/2023 14:46:57,AwaitingHammyGains,3rd consecutive day,,12/17/2023,,,
12/17/2023 17:31:07,Ethan,Sunset run ğŸŒ‡,,12/17/2023,,,
12/17/2023 18:11:05,Kay_02,Treadmill run,,12/17/2023,,,
12/17/2023 21:10:22,.aaf_,Cross-training activity,,12/17/2023,,,
